Column1,name,address,Latitude,Longitude,상태
650622,푸주옥노형점,제주특별자치도 제주시 월랑로 65 (노형동),33.4905834,126.4738266,정좌표
650788,쩐의,제주특별자치도 제주시 서광로2길 11-2 (오라일동),33.498929,126.5131914,정좌표
650791,큰언니,"제주특별자치도 제주시 삼성로 67 (일도이동,(삼성로85))",33.5088118,126.5342047,정좌표
650827,보배쌤보리김치와게장커피,제주특별자치도 제주시 조천읍 북촌9길 1-5,33.5491146,126.6943527,정좌표
650903,안녕육지사람우도점,제주특별자치도 제주시 우도면 우도해안길 802,33.5141345,126.9571109,정좌표
651621,황제궁,"제주특별자치도 제주시 조천읍 남조로 3090, 1층",33.5351,126.6419315,정좌표
651897,테이크썸윌리,"제주특별자치도 제주시 중앙로 337, 1층 105호 (이도이동)",33.490565,126.5510774,정좌표
651909,썬더치킨노형점,제주특별자치도 제주시 월랑로10길 11 (노형동),33.4898373,126.477015,정좌표
651924,제주맛동산칼국수,제주특별자치도 제주시 신대로9길 19 (연동),33.4908333,126.498637,정좌표
652008,탑동김치찌개,제주특별자치도 제주시 탑동로 21 (삼도이동),33.5171842,126.522479,정좌표
652056,황궁갈비,"제주특별자치도 제주시 구남로8길 4-16, 1층 (이도이동)",33.4905508,126.5356746,정좌표
652068,부화룡양꼬치,"제주특별자치도 제주시 우령2길 31, 1층 (외도일동)",33.4863277,126.4317127,정좌표
652074,탐라는집,"제주특별자치도 제주시 도공로 16, 1층 (도두일동)",33.5046918,126.4651397,정좌표
652112,비비큐화북점,"제주특별자치도 제주시 일주동로 197, 1층 (화북일동)",33.5189705,126.5666256,정좌표
652121,다해,"제주특별자치도 제주시 문송1길 17 (연동,(문송4로21))",33.4882379,126.4991778,정좌표
652127,아루요두번째,"제주특별자치도 제주시 신광로10길 22, 1층 (연동)",33.4840498,126.487359,정좌표
652136,뼈다귀의눈물,제주특별자치도 제주시 천수로 6 (이도이동),33.5017862,126.5421622,정좌표
652142,무아,제주특별자치도 제주시 신설로2길 2-6 (이도이동),33.4943334,126.5427581,정좌표
652145,헝그리닭발포차외도점,제주특별자치도 제주시 우령2길 20 (외도일동),33.4869313,126.4280479,정좌표
652148,매운디,제주특별자치도 제주시 신설로11길 15 (아라이동),33.492908,126.5461683,정좌표
652181,모던돔베,제주특별자치도 제주시 1100로 3029 (노형동),33.4572356,126.4863568,정좌표
652343,고마로갈비탕,"제주특별자치도 제주시 고마로 27, 101호 (일도이동)",33.5076265,126.5404304,정좌표
652367,요리음식점현,"제주특별자치도 제주시 신형로 23, 2층 (노형동)",33.4828208,126.4766009,정좌표
652441,김밥천국시청본점,제주특별자치도 제주시 중앙로 278 (이도이동),33.4977379,126.5374912,정좌표
652482,미녀,제주특별자치도 제주시 만덕로4길 3 (건입동),33.514613,126.5315884,정좌표
652485,주인,"제주특별자치도 제주시 광양13길 3, 2층 (이도이동)",33.4988197,126.531005,정좌표
652488,국제통닭신제주점,"제주특별자치도 제주시 월랑로10길 33 (노형동,(월랑4로45))",33.4909959,126.4784882,정좌표
652491,텀,"제주특별자치도 제주시 천수동로 49, 1층 (건입동)",33.5066368,126.5472581,정좌표
652521,사랑,"제주특별자치도 제주시 동문로 100, 지하1층 (일도이동)",33.5115818,126.526099,정좌표
658721,더팔당제주,제주특별자치도 제주시 신대로16길 44 (연동),33.487151,126.4914841,정좌표
658840,돈삼겹아라점,"제주특별자치도 제주시 아란8길 7, 1층 (아라일동)",33.4735731,126.5452315,정좌표
658889,연해루,"제주특별자치도 제주시 신성로10길 3, 1층 (이도이동)",33.496489,126.5300059,정좌표
